 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient) te intervals          40 ne intervals          24 z          13
           1  0.24096999999999999        10.869570000000000       -25.761070000000000     
           1  0.24096999999999999        11.086959999999999       -25.761070000000000     
           1  0.24096999999999999        11.304349999999999       -25.761070000000000     
           1  0.24096999999999999        11.521739999999999       -25.761070000000000     
           1  0.24096999999999999        11.739129999999999       -25.761070000000000     
           1  0.24096999999999999        11.956519999999999       -25.761070000000000     
           1  0.24096999999999999        12.173909999999999       -25.761070000000000     
           1  0.24096999999999999        12.391299999999999       -25.761070000000000     
           1  0.24096999999999999        12.608700000000001       -25.761070000000000     
           1  0.24096999999999999        12.826090000000001       -25.761070000000000     
           1  0.24096999999999999        13.043480000000001       -25.761070000000000     
           1  0.24096999999999999        13.260870000000001       -25.761070000000000     
           1  0.24096999999999999        13.478260000000001       -25.761070000000000     
           1  0.24096999999999999        13.695650000000001       -25.761070000000000     
           1  0.24096999999999999        13.913040000000001       -25.761070000000000     
           1  0.24096999999999999        14.130430000000000       -25.761070000000000     
           1  0.24096999999999999        14.347830000000000       -25.761070000000000     
           1  0.24096999999999999        14.565220000000000       -25.761070000000000     
           1  0.24096999999999999        14.782610000000000       -25.761070000000000     
           1  0.24096999999999999        15.000000000000000       -25.761070000000000     
           1  0.36146000000000000        10.000000000000000       -25.470450000000000     
           1  0.36146000000000000        10.217390000000000       -25.470450000000000     
           1  0.36146000000000000        10.434780000000000       -25.470450000000000     
           1  0.36146000000000000        10.652170000000000       -25.470450000000000     
           1  0.36146000000000000        10.869570000000000       -25.470450000000000     
           1  0.36146000000000000        11.086959999999999       -25.470450000000000     
           1  0.36146000000000000        11.304349999999999       -25.470450000000000     
           1  0.36146000000000000        11.521739999999999       -25.470450000000000     
           1  0.36146000000000000        11.739129999999999       -25.470450000000000     
           1  0.36146000000000000        11.956519999999999       -25.470450000000000     
           1  0.36146000000000000        12.173909999999999       -25.470450000000000     
           1  0.36146000000000000        12.391299999999999       -25.470450000000000     
           1  0.36146000000000000        12.608700000000001       -25.470450000000000     
           1  0.36146000000000000        12.826090000000001       -25.470450000000000     
           1  0.36146000000000000        13.043480000000001       -25.470450000000000     
           1  0.36146000000000000        13.260870000000001       -25.470450000000000     
           1  0.36146000000000000        13.478260000000001       -25.470450000000000     
           1  0.36146000000000000        13.695650000000001       -25.470450000000000     
           1  0.36146000000000000        13.913040000000001       -25.470450000000000     
           1  0.36146000000000000        14.130430000000000       -25.470450000000000     
           1  0.36146000000000000        14.347830000000000       -25.470450000000000     
           1  0.36146000000000000        14.565220000000000       -25.470450000000000     
           1  0.36146000000000000        14.782610000000000       -25.470450000000000     
           1  0.36146000000000000        15.000000000000000       -25.470450000000000     
           1  0.48194999999999999        10.000000000000000       -25.254999999999999     
           1  0.48194999999999999        10.217390000000000       -25.254999999999999     
           1  0.48194999999999999        10.434780000000000       -25.254999999999999     
           1  0.48194999999999999        10.652170000000000       -25.254999999999999     
           1  0.48194999999999999        10.869570000000000       -25.254999999999999     
           1  0.48194999999999999        11.086959999999999       -25.254999999999999     
           1  0.48194999999999999        11.304349999999999       -25.254999999999999     
           1  0.48194999999999999        11.521739999999999       -25.254999999999999     
           1  0.48194999999999999        11.739129999999999       -25.254999999999999     
           1  0.48194999999999999        11.956519999999999       -25.254999999999999     
           1  0.48194999999999999        12.173909999999999       -25.254999999999999     
           1  0.48194999999999999        12.391299999999999       -25.254999999999999     
           1  0.48194999999999999        12.608700000000001       -25.254999999999999     
           1  0.48194999999999999        12.826090000000001       -25.254999999999999     
           1  0.48194999999999999        13.043480000000001       -25.254999999999999     
           1  0.48194999999999999        13.260870000000001       -25.254999999999999     
           1  0.48194999999999999        13.478260000000001       -25.254999999999999     
           1  0.48194999999999999        13.695650000000001       -25.254999999999999     
           1  0.48194999999999999        13.913040000000001       -25.254999999999999     
           1  0.48194999999999999        14.130430000000000       -25.254999999999999     
           1  0.48194999999999999        14.347830000000000       -25.254999999999999     
           1  0.48194999999999999        14.565220000000000       -25.254999999999999     
           1  0.48194999999999999        14.782610000000000       -25.254999999999999     
           1  0.48194999999999999        15.000000000000000       -25.254999999999999     
           1  0.60243000000000002        10.000000000000000       -25.101060000000000     
           1  0.60243000000000002        10.217390000000000       -25.101060000000000     
           1  0.60243000000000002        10.434780000000000       -25.101060000000000     
           1  0.60243000000000002        10.652170000000000       -25.101060000000000     
           1  0.60243000000000002        10.869570000000000       -25.101060000000000     
           1  0.60243000000000002        11.086959999999999       -25.101060000000000     
           1  0.60243000000000002        11.304349999999999       -25.101060000000000     
           1  0.60243000000000002        11.521739999999999       -25.101060000000000     
           1  0.60243000000000002        11.739129999999999       -25.101060000000000     
           1  0.60243000000000002        11.956519999999999       -25.101060000000000     
           1  0.60243000000000002        12.173909999999999       -25.101060000000000     
           1  0.60243000000000002        12.391299999999999       -25.101060000000000     
           1  0.60243000000000002        12.608700000000001       -25.101060000000000     
           1  0.60243000000000002        12.826090000000001       -25.101060000000000     
           1  0.60243000000000002        13.043480000000001       -25.101060000000000     
           1  0.60243000000000002        13.260870000000001       -25.101060000000000     
           1  0.60243000000000002        13.478260000000001       -25.101060000000000     
           1  0.60243000000000002        13.695650000000001       -25.101060000000000     
           1  0.60243000000000002        13.913040000000001       -25.101060000000000     
           1  0.60243000000000002        14.130430000000000       -25.101060000000000     
           1  0.60243000000000002        14.347830000000000       -25.101060000000000     
           1  0.60243000000000002        14.565220000000000       -25.101060000000000     
           1  0.60243000000000002        14.782610000000000       -25.101060000000000     
           1  0.60243000000000002        15.000000000000000       -25.101060000000000     
           1  0.72292000000000001        10.000000000000000       -24.996150000000000     
           1  0.72292000000000001        10.217390000000000       -24.996150000000000     
           1  0.72292000000000001        10.434780000000000       -24.996150000000000     
           1  0.72292000000000001        10.652170000000000       -24.996150000000000     
           1  0.72292000000000001        10.869570000000000       -24.996150000000000     
           1  0.72292000000000001        11.086959999999999       -24.996150000000000     
           1  0.72292000000000001        11.304349999999999       -24.996150000000000     
           1  0.72292000000000001        11.521739999999999       -24.996150000000000     
           1  0.72292000000000001        11.739129999999999       -24.996150000000000     
           1  0.72292000000000001        11.956519999999999       -24.996150000000000     
           1  0.72292000000000001        12.173909999999999       -24.996150000000000     
           1  0.72292000000000001        12.391299999999999       -24.996150000000000     
           1  0.72292000000000001        12.608700000000001       -24.996150000000000     
           1  0.72292000000000001        12.826090000000001       -24.996150000000000     
           1  0.72292000000000001        13.043480000000001       -24.996150000000000     
           1  0.72292000000000001        13.260870000000001       -24.996150000000000     
           1  0.72292000000000001        13.478260000000001       -24.996150000000000     
           1  0.72292000000000001        13.695650000000001       -24.996150000000000     
           1  0.72292000000000001        13.913040000000001       -24.996150000000000     
           1  0.72292000000000001        14.130430000000000       -24.996150000000000     
           1  0.72292000000000001        14.347830000000000       -24.996150000000000     
           1  0.72292000000000001        14.565220000000000       -24.996150000000000     
           1  0.72292000000000001        14.782610000000000       -24.996150000000000     
           1  0.72292000000000001        15.000000000000000       -24.996150000000000     
           1  0.84340000000000004        10.000000000000000       -24.929690000000001     
           1  0.84340000000000004        10.217390000000000       -24.929690000000001     
           1  0.84340000000000004        10.434780000000000       -24.929690000000001     
           1  0.84340000000000004        10.652170000000000       -24.929690000000001     
           1  0.84340000000000004        10.869570000000000       -24.929690000000001     
           1  0.84340000000000004        11.086959999999999       -24.929690000000001     
           1  0.84340000000000004        11.304349999999999       -24.929690000000001     
           1  0.84340000000000004        11.521739999999999       -24.929690000000001     
           1  0.84340000000000004        11.739129999999999       -24.929690000000001     
           1  0.84340000000000004        11.956519999999999       -24.929690000000001     
           1  0.84340000000000004        12.173909999999999       -24.929690000000001     
           1  0.84340000000000004        12.391299999999999       -24.929690000000001     
           1  0.84340000000000004        12.608700000000001       -24.929690000000001     
           1  0.84340000000000004        12.826090000000001       -24.929690000000001     
           1  0.84340000000000004        13.043480000000001       -24.929690000000001     
           1  0.84340000000000004        13.260870000000001       -24.929690000000001     
           1  0.84340000000000004        13.478260000000001       -24.929690000000001     
           1  0.84340000000000004        13.695650000000001       -24.929690000000001     
           1  0.84340000000000004        13.913040000000001       -24.929690000000001     
           1  0.84340000000000004        14.130430000000000       -24.929690000000001     
           1  0.84340000000000004        14.347830000000000       -24.929690000000001     
           1  0.84340000000000004        14.565220000000000       -24.929690000000001     
           1  0.84340000000000004        14.782610000000000       -24.929690000000001     
           1  0.84340000000000004        15.000000000000000       -24.929690000000001     
           1  0.96389000000000002        10.000000000000000       -24.893070000000002     
           1  0.96389000000000002        10.217390000000000       -24.893070000000002     
           1  0.96389000000000002        10.434780000000000       -24.893070000000002     
           1  0.96389000000000002        10.652170000000000       -24.893070000000002     
           1  0.96389000000000002        10.869570000000000       -24.893070000000002     
           1  0.96389000000000002        11.086959999999999       -24.893070000000002     
           1  0.96389000000000002        11.304349999999999       -24.893070000000002     
           1  0.96389000000000002        11.521739999999999       -24.893070000000002     
           1  0.96389000000000002        11.739129999999999       -24.893070000000002     
           1  0.96389000000000002        11.956519999999999       -24.893070000000002     
           1  0.96389000000000002        12.173909999999999       -24.893070000000002     
           1  0.96389000000000002        12.391299999999999       -24.893070000000002     
           1  0.96389000000000002        12.608700000000001       -24.893070000000002     
           1  0.96389000000000002        12.826090000000001       -24.893070000000002     
           1  0.96389000000000002        13.043480000000001       -24.893070000000002     
           1  0.96389000000000002        13.260870000000001       -24.893070000000002     
           1  0.96389000000000002        13.478260000000001       -24.893070000000002     
           1  0.96389000000000002        13.695650000000001       -24.893070000000002     
           1  0.96389000000000002        13.913040000000001       -24.893070000000002     
           1  0.96389000000000002        14.130430000000000       -24.893070000000002     
           1  0.96389000000000002        14.347830000000000       -24.893070000000002     
           1  0.96389000000000002        14.565220000000000       -24.893070000000002     
           1  0.96389000000000002        14.782610000000000       -24.893070000000002     
           1  0.96389000000000002        15.000000000000000       -24.893070000000002     
           1   1.0843799999999999        10.000000000000000       -24.879439999999999     
           1   1.0843799999999999        10.217390000000000       -24.879439999999999     
           1   1.0843799999999999        10.434780000000000       -24.879439999999999     
           1   1.0843799999999999        10.652170000000000       -24.879439999999999     
           1   1.0843799999999999        10.869570000000000       -24.879439999999999     
           1   1.0843799999999999        11.086959999999999       -24.879439999999999     
           1   1.0843799999999999        11.304349999999999       -24.879439999999999     
           1   1.0843799999999999        11.521739999999999       -24.879439999999999     
           1   1.0843799999999999        11.739129999999999       -24.879439999999999     
           1   1.0843799999999999        11.956519999999999       -24.879439999999999     
           1   1.0843799999999999        12.173909999999999       -24.879439999999999     
           1   1.0843799999999999        12.391299999999999       -24.879439999999999     
           1   1.0843799999999999        12.608700000000001       -24.879439999999999     
           1   1.0843799999999999        12.826090000000001       -24.879439999999999     
           1   1.0843799999999999        13.043480000000001       -24.879439999999999     
           1   1.0843799999999999        13.260870000000001       -24.879439999999999     
           1   1.0843799999999999        13.478260000000001       -24.879439999999999     
           1   1.0843799999999999        13.695650000000001       -24.879439999999999     
           1   1.0843799999999999        13.913040000000001       -24.879439999999999     
           1   1.0843799999999999        14.130430000000000       -24.879439999999999     
           1   1.0843799999999999        14.347830000000000       -24.879439999999999     
           1   1.0843799999999999        14.565220000000000       -24.879439999999999     
           1   1.0843799999999999        14.782610000000000       -24.879439999999999     
           1   1.0843799999999999        15.000000000000000       -24.879439999999999     
           1   1.2048600000000000        10.000000000000000       -24.883430000000001     
           1   1.2048600000000000        10.217390000000000       -24.883430000000001     
           1   1.2048600000000000        10.434780000000000       -24.883430000000001     
           1   1.2048600000000000        10.652170000000000       -24.883430000000001     
           1   1.2048600000000000        10.869570000000000       -24.883430000000001     
           1   1.2048600000000000        11.086959999999999       -24.883430000000001     
           1   1.2048600000000000        11.304349999999999       -24.883430000000001     
           1   1.2048600000000000        11.521739999999999       -24.883430000000001     
           1   1.2048600000000000        11.739129999999999       -24.883430000000001     
           1   1.2048600000000000        11.956519999999999       -24.883430000000001     
           1   1.2048600000000000        12.173909999999999       -24.883430000000001     
           1   1.2048600000000000        12.391299999999999       -24.883430000000001     
           1   1.2048600000000000        12.608700000000001       -24.883430000000001     
           1   1.2048600000000000        12.826090000000001       -24.883430000000001     
           1   1.2048600000000000        13.043480000000001       -24.883430000000001     
           1   1.2048600000000000        13.260870000000001       -24.883430000000001     
           1   1.2048600000000000        13.478260000000001       -24.883430000000001     
           1   1.2048600000000000        13.695650000000001       -24.883430000000001     
           1   1.2048600000000000        13.913040000000001       -24.883430000000001     
           1   1.2048600000000000        14.130430000000000       -24.883430000000001     
           1   1.2048600000000000        14.347830000000000       -24.883430000000001     
           1   1.2048600000000000        14.565220000000000       -24.883430000000001     
           1   1.2048600000000000        14.782610000000000       -24.883430000000001     
           1   1.2048600000000000        15.000000000000000       -24.883430000000001     
           1   1.3253500000000000        10.000000000000000       -24.900900000000000     
           1   1.3253500000000000        10.217390000000000       -24.900900000000000     
           1   1.3253500000000000        10.434780000000000       -24.900900000000000     
           1   1.3253500000000000        10.652170000000000       -24.900900000000000     
           1   1.3253500000000000        10.869570000000000       -24.900900000000000     
           1   1.3253500000000000        11.086959999999999       -24.900900000000000     
           1   1.3253500000000000        11.304349999999999       -24.900900000000000     
           1   1.3253500000000000        11.521739999999999       -24.900900000000000     
           1   1.3253500000000000        11.739129999999999       -24.900900000000000     
           1   1.3253500000000000        11.956519999999999       -24.900900000000000     
           1   1.3253500000000000        12.173909999999999       -24.900900000000000     
           1   1.3253500000000000        12.391299999999999       -24.900900000000000     
           1   1.3253500000000000        12.608700000000001       -24.900900000000000     
           1   1.3253500000000000        12.826090000000001       -24.900900000000000     
           1   1.3253500000000000        13.043480000000001       -24.900900000000000     
           1   1.3253500000000000        13.260870000000001       -24.900900000000000     
           1   1.3253500000000000        13.478260000000001       -24.900900000000000     
           1   1.3253500000000000        13.695650000000001       -24.900900000000000     
           1   1.3253500000000000        13.913040000000001       -24.900900000000000     
           1   1.3253500000000000        14.130430000000000       -24.900900000000000     
           1   1.3253500000000000        14.347830000000000       -24.900900000000000     
           1   1.3253500000000000        14.565220000000000       -24.900900000000000     
           1   1.3253500000000000        14.782610000000000       -24.900900000000000     
           1   1.3253500000000000        15.000000000000000       -24.900900000000000     
           1   1.4458400000000000        10.000000000000000       -24.928650000000001     
           1   1.4458400000000000        10.217390000000000       -24.928650000000001     
           1   1.4458400000000000        10.434780000000000       -24.928650000000001     
           1   1.4458400000000000        10.652170000000000       -24.928650000000001     
           1   1.4458400000000000        10.869570000000000       -24.928650000000001     
           1   1.4458400000000000        11.086959999999999       -24.928650000000001     
           1   1.4458400000000000        11.304349999999999       -24.928650000000001     
           1   1.4458400000000000        11.521739999999999       -24.928650000000001     
           1   1.4458400000000000        11.739129999999999       -24.928650000000001     
           1   1.4458400000000000        11.956519999999999       -24.928650000000001     
           1   1.4458400000000000        12.173909999999999       -24.928650000000001     
           1   1.4458400000000000        12.391299999999999       -24.928650000000001     
           1   1.4458400000000000        12.608700000000001       -24.928650000000001     
           1   1.4458400000000000        12.826090000000001       -24.928650000000001     
           1   1.4458400000000000        13.043480000000001       -24.928650000000001     
           1   1.4458400000000000        13.260870000000001       -24.928650000000001     
           1   1.4458400000000000        13.478260000000001       -24.928650000000001     
           1   1.4458400000000000        13.695650000000001       -24.928650000000001     
           1   1.4458400000000000        13.913040000000001       -24.928650000000001     
           1   1.4458400000000000        14.130430000000000       -24.928650000000001     
           1   1.4458400000000000        14.347830000000000       -24.928650000000001     
           1   1.4458400000000000        14.565220000000000       -24.928650000000001     
           1   1.4458400000000000        14.782610000000000       -24.928650000000001     
           1   1.4458400000000000        15.000000000000000       -24.928650000000001     
           1   1.5663199999999999        10.000000000000000       -24.964220000000001     
           1   1.5663199999999999        10.217390000000000       -24.964220000000001     
           1   1.5663199999999999        10.434780000000000       -24.964220000000001     
           1   1.5663199999999999        10.652170000000000       -24.964220000000001     
           1   1.5663199999999999        10.869570000000000       -24.964220000000001     
           1   1.5663199999999999        11.086959999999999       -24.964220000000001     
           1   1.5663199999999999        11.304349999999999       -24.964220000000001     
           1   1.5663199999999999        11.521739999999999       -24.964220000000001     
           1   1.5663199999999999        11.739129999999999       -24.964220000000001     
           1   1.5663199999999999        11.956519999999999       -24.964220000000001     
           1   1.5663199999999999        12.173909999999999       -24.964220000000001     
           1   1.5663199999999999        12.391299999999999       -24.964220000000001     
           1   1.5663199999999999        12.608700000000001       -24.964220000000001     
           1   1.5663199999999999        12.826090000000001       -24.964220000000001     
           1   1.5663199999999999        13.043480000000001       -24.964220000000001     
           1   1.5663199999999999        13.260870000000001       -24.964220000000001     
           1   1.5663199999999999        13.478260000000001       -24.964220000000001     
           1   1.5663199999999999        13.695650000000001       -24.964220000000001     
           1   1.5663199999999999        13.913040000000001       -24.964220000000001     
           1   1.5663199999999999        14.130430000000000       -24.964220000000001     
           1   1.5663199999999999        14.347830000000000       -24.964220000000001     
           1   1.5663199999999999        14.565220000000000       -24.964220000000001     
           1   1.5663199999999999        14.782610000000000       -24.964220000000001     
           1   1.5663199999999999        15.000000000000000       -24.964220000000001     
           1   1.6868099999999999        10.000000000000000       -25.005739999999999     
           1   1.6868099999999999        10.217390000000000       -25.005739999999999     
           1   1.6868099999999999        10.434780000000000       -25.005739999999999     
           1   1.6868099999999999        10.652170000000000       -25.005739999999999     
           1   1.6868099999999999        10.869570000000000       -25.005739999999999     
           1   1.6868099999999999        11.086959999999999       -25.005739999999999     
           1   1.6868099999999999        11.304349999999999       -25.005739999999999     
           1   1.6868099999999999        11.521739999999999       -25.005739999999999     
           1   1.6868099999999999        11.739129999999999       -25.005739999999999     
           1   1.6868099999999999        11.956519999999999       -25.005739999999999     
           1   1.6868099999999999        12.173909999999999       -25.005739999999999     
           1   1.6868099999999999        12.391299999999999       -25.005739999999999     
           1   1.6868099999999999        12.608700000000001       -25.005739999999999     
           1   1.6868099999999999        12.826090000000001       -25.005739999999999     
           1   1.6868099999999999        13.043480000000001       -25.005739999999999     
           1   1.6868099999999999        13.260870000000001       -25.005739999999999     
           1   1.6868099999999999        13.478260000000001       -25.005739999999999     
           1   1.6868099999999999        13.695650000000001       -25.005739999999999     
           1   1.6868099999999999        13.913040000000001       -25.005739999999999     
           1   1.6868099999999999        14.130430000000000       -25.005739999999999     
           1   1.6868099999999999        14.347830000000000       -25.005739999999999     
           1   1.6868099999999999        14.565220000000000       -25.005739999999999     
           1   1.6868099999999999        14.782610000000000       -25.005739999999999     
           1   1.6868099999999999        15.000000000000000       -25.005739999999999     
           1   1.8072999999999999        10.000000000000000       -25.051780000000001     
           1   1.8072999999999999        10.217390000000000       -25.051780000000001     
           1   1.8072999999999999        10.434780000000000       -25.051780000000001     
           1   1.8072999999999999        10.652170000000000       -25.051780000000001     
           1   1.8072999999999999        10.869570000000000       -25.051780000000001     
           1   1.8072999999999999        11.086959999999999       -25.051780000000001     
           1   1.8072999999999999        11.304349999999999       -25.051780000000001     
           1   1.8072999999999999        11.521739999999999       -25.051780000000001     
           1   1.8072999999999999        11.739129999999999       -25.051780000000001     
           1   1.8072999999999999        11.956519999999999       -25.051780000000001     
           1   1.8072999999999999        12.173909999999999       -25.051780000000001     
           1   1.8072999999999999        12.391299999999999       -25.051780000000001     
           1   1.8072999999999999        12.608700000000001       -25.051780000000001     
           1   1.8072999999999999        12.826090000000001       -25.051780000000001     
           1   1.8072999999999999        13.043480000000001       -25.051780000000001     
           1   1.8072999999999999        13.260870000000001       -25.051780000000001     
           1   1.8072999999999999        13.478260000000001       -25.051780000000001     
           1   1.8072999999999999        13.695650000000001       -25.051780000000001     
           1   1.8072999999999999        13.913040000000001       -25.051780000000001     
           1   1.8072999999999999        14.130430000000000       -25.051780000000001     
           1   1.8072999999999999        14.347830000000000       -25.051780000000001     
           1   1.8072999999999999        14.565220000000000       -25.051780000000001     
           1   1.8072999999999999        14.782610000000000       -25.051780000000001     
           1   1.8072999999999999        15.000000000000000       -25.051780000000001     
           1   1.9277800000000000        10.000000000000000       -25.101250000000000     
           1   1.9277800000000000        10.217390000000000       -25.101250000000000     
           1   1.9277800000000000        10.434780000000000       -25.101250000000000     
           1   1.9277800000000000        10.652170000000000       -25.101250000000000     
           1   1.9277800000000000        10.869570000000000       -25.101250000000000     
           1   1.9277800000000000        11.086959999999999       -25.101250000000000     
           1   1.9277800000000000        11.304349999999999       -25.101250000000000     
           1   1.9277800000000000        11.521739999999999       -25.101250000000000     
           1   1.9277800000000000        11.739129999999999       -25.101250000000000     
           1   1.9277800000000000        11.956519999999999       -25.101250000000000     
           1   1.9277800000000000        12.173909999999999       -25.101250000000000     
           1   1.9277800000000000        12.391299999999999       -25.101250000000000     
           1   1.9277800000000000        12.608700000000001       -25.101250000000000     
           1   1.9277800000000000        12.826090000000001       -25.101250000000000     
           1   1.9277800000000000        13.043480000000001       -25.101250000000000     
           1   1.9277800000000000        13.260870000000001       -25.101250000000000     
           1   1.9277800000000000        13.478260000000001       -25.101250000000000     
           1   1.9277800000000000        13.695650000000001       -25.101250000000000     
           1   1.9277800000000000        13.913040000000001       -25.101250000000000     
           1   1.9277800000000000        14.130430000000000       -25.101250000000000     
           1   1.9277800000000000        14.347830000000000       -25.101250000000000     
           1   1.9277800000000000        14.565220000000000       -25.101250000000000     
           1   1.9277800000000000        14.782610000000000       -25.101250000000000     
           1   1.9277800000000000        15.000000000000000       -25.101250000000000     
           1   2.0482700000000000        10.000000000000000       -25.153330000000000     
           1   2.0482700000000000        10.217390000000000       -25.153330000000000     
           1   2.0482700000000000        10.434780000000000       -25.153330000000000     
           1   2.0482700000000000        10.652170000000000       -25.153330000000000     
           1   2.0482700000000000        10.869570000000000       -25.153330000000000     
           1   2.0482700000000000        11.086959999999999       -25.153330000000000     
           1   2.0482700000000000        11.304349999999999       -25.153330000000000     
           1   2.0482700000000000        11.521739999999999       -25.153330000000000     
           1   2.0482700000000000        11.739129999999999       -25.153330000000000     
           1   2.0482700000000000        11.956519999999999       -25.153330000000000     
           1   2.0482700000000000        12.173909999999999       -25.153330000000000     
           1   2.0482700000000000        12.391299999999999       -25.153330000000000     
           1   2.0482700000000000        12.608700000000001       -25.153330000000000     
           1   2.0482700000000000        12.826090000000001       -25.153330000000000     
           1   2.0482700000000000        13.043480000000001       -25.153330000000000     
           1   2.0482700000000000        13.260870000000001       -25.153330000000000     
           1   2.0482700000000000        13.478260000000001       -25.153330000000000     
           1   2.0482700000000000        13.695650000000001       -25.153330000000000     
           1   2.0482700000000000        13.913040000000001       -25.153330000000000     
           1   2.0482700000000000        14.130430000000000       -25.153330000000000     
           1   2.0482700000000000        14.347830000000000       -25.153330000000000     
           1   2.0482700000000000        14.565220000000000       -25.153330000000000     
           1   2.0482700000000000        14.782610000000000       -25.153330000000000     
           1   2.0482700000000000        15.000000000000000       -25.153330000000000     
           1   2.1687599999999998        10.000000000000000       -25.207380000000001     
           1   2.1687599999999998        10.217390000000000       -25.207380000000001     
           1   2.1687599999999998        10.434780000000000       -25.207380000000001     
           1   2.1687599999999998        10.652170000000000       -25.207380000000001     
           1   2.1687599999999998        10.869570000000000       -25.207380000000001     
           1   2.1687599999999998        11.086959999999999       -25.207380000000001     
           1   2.1687599999999998        11.304349999999999       -25.207380000000001     
           1   2.1687599999999998        11.521739999999999       -25.207380000000001     
           1   2.1687599999999998        11.739129999999999       -25.207380000000001     
           1   2.1687599999999998        11.956519999999999       -25.207380000000001     
           1   2.1687599999999998        12.173909999999999       -25.207380000000001     
           1   2.1687599999999998        12.391299999999999       -25.207380000000001     
           1   2.1687599999999998        12.608700000000001       -25.207380000000001     
           1   2.1687599999999998        12.826090000000001       -25.207380000000001     
           1   2.1687599999999998        13.043480000000001       -25.207380000000001     
           1   2.1687599999999998        13.260870000000001       -25.207380000000001     
           1   2.1687599999999998        13.478260000000001       -25.207380000000001     
           1   2.1687599999999998        13.695650000000001       -25.207380000000001     
           1   2.1687599999999998        13.913040000000001       -25.207380000000001     
           1   2.1687599999999998        14.130430000000000       -25.207380000000001     
           1   2.1687599999999998        14.347830000000000       -25.207380000000001     
           1   2.1687599999999998        14.565220000000000       -25.207380000000001     
           1   2.1687599999999998        14.782610000000000       -25.207380000000001     
           1   2.1687599999999998        15.000000000000000       -25.207380000000001     
           1   2.2892399999999999        10.000000000000000       -25.262930000000001     
           1   2.2892399999999999        10.217390000000000       -25.262930000000001     
           1   2.2892399999999999        10.434780000000000       -25.262930000000001     
           1   2.2892399999999999        10.652170000000000       -25.262930000000001     
           1   2.2892399999999999        10.869570000000000       -25.262930000000001     
           1   2.2892399999999999        11.086959999999999       -25.262930000000001     
